,Data,Username,Tweet,URL,Respostas,Retweets,Likes
17,2021-11-28 14:39:57+00:00,TeichNelson,"A nova variante do coronavirus, ômicron, é um risco real. Uma estratégia clara e ações rápidas são importantes. Um programa de testagem e sequenciamento genético no país é necessário e urgente. Veja mais em https://t.co/v3KTQN5dQo",https://twitter.com/TeichNelson/status/1464967303863451649,35,25,278
18,2021-07-05 13:32:33+00:00,TeichNelson,Veja a matéria na íntegra em https://t.co/dxD3koqmSi,https://twitter.com/TeichNelson/status/1412041714626408449,2,4,38
19,2021-07-05 13:32:33+00:00,TeichNelson,É impossível enfrentar e vencer uma guerra estando no meio de outra.,https://twitter.com/TeichNelson/status/1412041713464627203,6,2,50
20,2021-07-05 13:32:33+00:00,TeichNelson,"Se essas mudanças constantes, algo normal e necessário em situações como essa, forem tratadas como erro, ou usadas para alimentar confrontos e interesses pessoais, isso torna a gestão e a liderança muito difíceis.",https://twitter.com/TeichNelson/status/1412041712042717187,1,0,8
21,2021-07-05 13:32:32+00:00,TeichNelson,"Decisões precisam ser tomadas todo o tempo, mesmo que com pouca informação e essa dinâmica implica em revisões e mudanças frequentes.",https://twitter.com/TeichNelson/status/1412041710880890883,1,0,6
22,2021-07-05 13:32:32+00:00,TeichNelson,"Esse momento é muito mais de escrever do que de ler, para que possamos deixar um legado de conhecimento em gestão para gerações futuras.

Esse cenário demanda uma enorme cooperação e colaboração entre aqueles que estão à frente do comando.",https://twitter.com/TeichNelson/status/1412041709601632259,1,0,9
23,2021-07-05 13:32:32+00:00,TeichNelson,"Matéria para o MIT Technology Review

Gestão e Liderança em Tempos de Extrema Incerteza",https://twitter.com/TeichNelson/status/1412041708225839104,4,0,64
24,2021-06-29 17:30:45+00:00,TeichNelson,https://t.co/WDUiMLXSQo,https://twitter.com/TeichNelson/status/1409927331863568386,1,1,58
25,2021-06-19 21:10:00+00:00,TeichNelson,Deixo aqui uma mensagem de carinho e respeito para as famílias dos mais de 500 mil brasileiros que morreram pela Covid-19. Esse número retrata o quanto precisamos melhorar a eficiência do combate à Covid-19 e do sistema de saúde como um todo.,https://twitter.com/TeichNelson/status/1406358630241296384,192,238,5532
26,2021-01-23 14:08:43+00:00,TeichNelson,É adequado usar a gravidade da Covid19 nas cidades brasileiras como um dos critérios para definir a alocação das vacinas. Priorizar o envio de vacinas mais eficazes (Oxford) para cidades mais afetadas também pode melhorar a eficiência da distribuição e do controle da pandemia.,https://twitter.com/TeichNelson/status/1352981592231309312,230,164,2319
27,2021-01-22 15:03:36+00:00,TeichNelson,"O problema da vacinação contra Covid19 não foi apostar em poucas vacinas, mas conduzir de forma ineficiente as negociações, o planejamento e a execução.
Promessas não cumpridas diminuem a credibilidade e a confiança nas instituições.
Sempre é tempo para rever e recomeçar.",https://twitter.com/TeichNelson/status/1352633017517404162,1900,920,9974
28,2021-01-14 16:07:16+00:00,TeichNelson,"Em paralelo é importante ter um programa que acompanha as variantes do novo coronavírus, pelo risco de algumas delas poderem alterar a eficácia das vacinas.",https://twitter.com/TeichNelson/status/1349749936418676736,26,12,169
29,2021-01-14 16:07:16+00:00,TeichNelson,Com as respostas para as perguntas acima vai ser possível entender as diferenças entre os municípios e definir com mais precisão as prioridades e a distribuição ideal de vacinas e insumos. Também será possível otimizar a distribuição dos postos de vacinação e os recursos humanos.,https://twitter.com/TeichNelson/status/1349749935118430213,7,4,99
30,2021-01-14 16:07:16+00:00,TeichNelson,"Quantas pessoas morrem nos serviços de saúde e em domicílio?
Qual as características das pessoas nos grupos acima em relação a idade, sexo, raça, minorias e comorbidades?",https://twitter.com/TeichNelson/status/1349749933893681152,6,5,63
31,2021-01-14 16:07:15+00:00,TeichNelson,Quantas pessoas necessitam ventilação mecânica ou outros recursos diagnósticos e terapêuticos complexos como diálise e oxigenação por membrana extracorpórea?,https://twitter.com/TeichNelson/status/1349749932668936195,2,2,50
32,2021-01-14 16:07:15+00:00,TeichNelson,"Para definir a estratégia de distribuição é necessário obter dos municípios as seguintes informações detalhadas e em tempo real:

Qual o volume de pessoas que necessita internação hospitalar?
Qual o número de pessoas que precisa de atendimento em UTIs?",https://twitter.com/TeichNelson/status/1349749931255492613,4,2,55
33,2021-01-14 16:07:15+00:00,TeichNelson,"A questão fundamental é como definir o volume, a frequência e a sequência ideal de distribuição das diferentes vacinas para os municípios Brasileiros da forma mais eficaz para controlar a doença em todo país no menor tempo possível.",https://twitter.com/TeichNelson/status/1349749930022338562,1,1,44
34,2021-01-14 16:07:14+00:00,TeichNelson,"A Covid19 tem uma gravidade diferente nos municípios brasileiros. Usar um critério para distribuição que leve em consideração apenas as características populacionais, sem levar em consideração as diferenças regionais relacionadas com a gravidade da doença seria um erro.",https://twitter.com/TeichNelson/status/1349749928797597696,1,2,56
35,2021-01-14 16:07:14+00:00,TeichNelson,"Se temos vacinas mais eficazes no mundo, uma pergunta inevitável:  Seria melhor não vacinar agora com aquelas disponíveis no Brasil para esperar a chegada de uma vacina mais eficaz?",https://twitter.com/TeichNelson/status/1349749927560302593,10,4,66
36,2021-01-14 16:07:14+00:00,TeichNelson,"Quando temos vacinas com eficácias diferentes, como decidir quem recebe a mais eficaz? Como as pessoas vão perceber essa definição e reagir a isso?",https://twitter.com/TeichNelson/status/1349749926352318469,8,3,76
37,2021-01-14 16:07:13+00:00,TeichNelson,"O Planejamento que define as fases de vacinação precisa ser mais bem detalhado e trabalhado.

Existem alguns pontos que são críticos:

Ainda não temos informação se é possível receber uma segunda vacina mais eficaz contra Covid19 caso já se tenha tomado uma primeira.",https://twitter.com/TeichNelson/status/1349749924787859456,80,20,328
38,2021-01-14 00:05:47+00:00,TeichNelson,"Participar do programa de imunização, recebendo a vacina assim que disponível, para que o maior número possível de vidas seja preservado até a doença ser controlada.",https://twitter.com/TeichNelson/status/1349507970279858179,32,31,537
39,2021-01-14 00:05:47+00:00,TeichNelson,Existe razão para otimismo. O Programa de Vacinação vai reverter a situação atual causada pela Covid19. O importante agora é manter os cuidados que diminuem a transmissão da Covid19.,https://twitter.com/TeichNelson/status/1349507969038364675,6,31,510
40,2021-01-14 00:05:46+00:00,TeichNelson,"Uma menor eficácia da vacina obriga um percentual maior da população sendo vacinado e isso torna ainda mais essencial um programa de vacinação muito bem implementado e executado. 
Esse Programa conduzido de forma eficiente será mais importante do que a eficácia das vacinas.",https://twitter.com/TeichNelson/status/1349507967746531329,10,37,469
41,2021-01-14 00:05:46+00:00,TeichNelson,"Uma vacina com 50% de eficácia é bem vinda para o enfrentamento da Covid19, principalmente quando ela reduz drasticamente a hospitalização e a necessidade de cuidados por profissionais da saúde. Isso pode mudar a realidade da Covid19 e fazer com que nossas vidas voltem ao normal.",https://twitter.com/TeichNelson/status/1349507966505000960,40,83,702
42,2021-01-14 00:05:46+00:00,TeichNelson,"A forma como foi apresentado o estudo da Coronavac no Brasil foi inadequada. Foi um erro estratégico. Valores que variaram de 100% a 77,96% em uma primeira apresentação, quando confrontados com um valor de 50,38% poucos dias depois, geraram muitas críticas e desconfiança.",https://twitter.com/TeichNelson/status/1349507965053784066,14,36,583
43,2021-01-14 00:05:45+00:00,TeichNelson,"O valor considerado adequado pela OMS para uma vacina contra Covid19 ser considerado eficaz é de pelo menos 50%. Com os resultados de eficácia das vacinas de Pfizer e Moderna trabalhando na faixa de 95%, valores menores de outras vacinas poderão ser vistos como ruins ou pequenos.",https://twitter.com/TeichNelson/status/1349507963648667648,128,156,1470
44,2021-01-11 14:48:36+00:00,TeichNelson,Vejo nos noticiários que o Brasil deu 300 milhões de doses de vacinas em 2019. O DATASUS mostra 108 milhões de doses nesse ano. Saber o número correto é fundamental para definir a estratégia e o planejamento para Covid19,https://twitter.com/TeichNelson/status/1348642976944300034,55,69,697
45,2021-01-06 13:54:33+00:00,TeichNelson,"Não podemos subestimar as novas variantes mais transmissíveis do sars-cov-2
Essas novas variantes com maior capacidade de infectar vão sobrecarregar o sistema de saúde e aumentar a mortalidade
Fundamental ter mais informações em relação ao impacto delas nas vacinas e na imunidade",https://twitter.com/TeichNelson/status/1346817432116207616,836,181,1869
46,2021-01-04 12:52:19+00:00,TeichNelson,"Hoje começou a vacinação com a vacina de Oxford no Reino Unido.
O Brasil teve um papel fundamental no desenvolvimento dessa vacina, que vai ser muito importante no controle da Covid-19 e na melhora da vida das pessoas em todo o mundo. Parabéns aos pesquisadores brasileiros.",https://twitter.com/TeichNelson/status/1346076995814350849,464,725,8286
47,2021-01-02 15:12:58+00:00,TeichNelson,"No desenho do Programa de Vacinação contra Covid-19 é preciso trabalhar as seguintes dimensões:

Estratégia &amp; Planejamento
Liderança
Coordenação
Informação
Execução
Comunicação

Segue o link:

https://t.co/gVq9APmP7Z",https://twitter.com/TeichNelson/status/1345387614321451008,22,25,217
48,2021-01-02 15:12:57+00:00,TeichNelson,"Escrevi no Linkedin um texto com sugestões quanto a Estratégia e Ações voltadas para estruturar o Programa de Vacinação contra a Covid-19.

O texto trabalha os pontos críticos da criação, implementação e execução do Programa de Vacinação contra a Covid-19.",https://twitter.com/TeichNelson/status/1345387612551458816,20,15,285
49,2021-01-02 15:12:56+00:00,TeichNelson,https://t.co/r7q3z782MR,https://twitter.com/TeichNelson/status/1345387609628028930,77,32,554
50,2020-12-25 14:55:43+00:00,TeichNelson,"Que o Natal traga paz e resistência para que possamos passar por esses momentos difíceis, e que nos dê também a sabedoria para que consigamos encontrar as melhores soluções o mais rápido possível.",https://twitter.com/TeichNelson/status/1342484173685219328,185,52,1687
51,2020-12-25 14:55:43+00:00,TeichNelson,Sempre é tempo para colocar o bem estar e a qualidade de vida da sociedade e dos cidadãos como a razão maior dos governantes e governos. Precisamos disso muito rápido.,https://twitter.com/TeichNelson/status/1342484171726467073,22,68,1377
52,2020-12-25 14:55:42+00:00,TeichNelson,"Momentos como o atual demandam dos dirigentes, humanidade e nobreza, características que não existem quando posições pessoais e políticas são definidas como uma prioridade.",https://twitter.com/TeichNelson/status/1342484169994203140,19,81,1318
53,2020-12-25 14:55:42+00:00,TeichNelson,"Cada um vai ter que buscar o equilíbrio ideal para si e para os que com ele se relaciona, mas seja qual for esse equilíbrio, cuidados que diminuam o risco de transmissão da Covid-19 são fundamentais.",https://twitter.com/TeichNelson/status/1342484168228433921,8,50,1117
54,2020-12-25 14:55:42+00:00,TeichNelson,"O Ano Novo traz a esperança de transformação, mudanças rápidas e dias melhores, mas nesse momento, esses dias melhores e especiais que buscamos vão depender muito mais de ações do que de orações e promessas.",https://twitter.com/TeichNelson/status/1342484166441635843,8,54,1175
55,2020-12-25 14:55:41+00:00,TeichNelson,"Esse período do Natal e Ano Novo combina sentimentos especiais. O Natal realça a importância da família, das amizades, do cuidado e da cooperação.",https://twitter.com/TeichNelson/status/1342484164738740227,6,50,1187
56,2020-12-25 14:55:41+00:00,TeichNelson,"Esses números mostram como a situação é grave, difícil e incerta. Essa situação demanda que as pessoas se cuidem cada vez mais até que uma solução chegue e essa solução da Covid-19 depende das vacinas e programas de vacinação eficazes. Felizmente essa realidade parece próxima.",https://twitter.com/TeichNelson/status/1342484162956193792,22,76,1328
57,2020-12-25 14:55:40+00:00,TeichNelson,"É impossível projetar e saber com precisão quantas mortes acontecerão no Brasil pela Covid-19, mas com a situação atual, onde existe um crescimento significativo de casos e mortes, as mortes pela Covid-19 vão com certeza superar as da Gripe Espanhola.",https://twitter.com/TeichNelson/status/1342484160682852354,20,71,1284
58,2020-12-25 14:55:40+00:00,TeichNelson,"Se ajustarmos a mortalidade daquela época para os dias atuais, onde o Brasil tem aproximadamente 212.4 milhões de habitantes, o número equivalente de mortes em 2020 seria de aproximadamente 243 mil mortos.",https://twitter.com/TeichNelson/status/1342484158879330305,22,71,1298
59,2020-12-25 14:55:39+00:00,TeichNelson,"Os relatos históricos da Gripe Espanhola apontam um pouco mais de 35 mil mortes no Brasil nos anos de 1918 e 1919. Pelos dados do IBGE, em 1920 o Brasil tinha 30.6 milhões de habitantes.",https://twitter.com/TeichNelson/status/1342484157079937026,26,71,1352
60,2020-12-25 14:55:39+00:00,TeichNelson,"Estamos atualmente com cerca de 230 mil mortos pela Covid-19 e os números crescem de forma significativa. Como aconteceu no início da pandemia, não é possível saber onde esses números vão chegar.",https://twitter.com/TeichNelson/status/1342484155007979520,54,150,1709
61,2020-12-25 14:55:38+00:00,TeichNelson,"A Covid-19 é a pior pandemia que o Brasil já viveu, ela é mais grave que a Gripe Espanhola.
O Brasil marcou ontem, dia 24 de dezembro, 190 mil mortes. Se incluirmos nesse número as mortes subnotificadas, que conservadoramente representam 20% do total atual.",https://twitter.com/TeichNelson/status/1342484153313468416,1832,842,7333
62,2020-08-03 16:14:30+00:00,TeichNelson,"O objetivo é sempre ajudar o Brasil
https://t.co/qp5B6JoJP4",https://twitter.com/TeichNelson/status/1290320147509583873,44,14,383
63,2020-08-01 16:42:53+00:00,TeichNelson,"A pesquisa clínica e a iniciativa privada representam um financiamento adicional para a saúde e a possibilidade de aumentar o acesso às novas tecnologias. Essas frentes trazem esperança, possibilidade de um cuidado mais eficiente e uma vida melhor para sociedade.",https://twitter.com/TeichNelson/status/1289602514384375808,101,33,840
64,2020-08-01 16:42:53+00:00,TeichNelson,"O MS precisa assumir a liderança e coordenação de todos os segmentos que compõem a saúde do país. Precisa coordenar não só as ações e iniciativas ligadas ao SUS e a Saúde Suplementar, mas também as ações oriundas da iniciativa privada e programas de pesquisa clínica",https://twitter.com/TeichNelson/status/1289602512874430466,50,43,899
65,2020-08-01 16:42:53+00:00,TeichNelson,"A ineficiência acontece em todos os segmentos da saúde. A falta de informação impede que consigamos entender como os sistemas estão operando e impede comparações entre hospitais e serviços, o que inviabiliza um processo de melhora contínua e das entregas para sociedade.",https://twitter.com/TeichNelson/status/1289602511398084608,12,28,665
66,2020-08-01 16:42:52+00:00,TeichNelson,"O foco do MS tem que ser o SUS, mas ressalto que o MS é um Ministério da Sociedade e não apenas do SUS. A Saúde Suplementar atende a 47 milhões de brasileiros e esse segmento que também salvou muitas pessoas, provavelmente teria salvo um número maior se fosse mais eficiente.",https://twitter.com/TeichNelson/status/1289602509816791040,15,28,704
67,2020-08-01 16:42:52+00:00,TeichNelson,"Na cidade do RJ, os sistemas público e privado têm um volume de usuários parecido. A capital do RJ tem cerca de 6,7 milhões de pessoas e um pouco mais de 3 milhões delas têm acesso a saúde suplementar.",https://twitter.com/TeichNelson/status/1289602508340342784,8,24,657
68,2020-08-01 16:42:51+00:00,TeichNelson,"A Covid19 mata o dobro nas regiões pobres da cidade do Rio de Janeiro. Na faixa etária entre 40 e 49 anos, a mortalidade é de 10% nas regiões mais pobres e 1,4% nas regiões mais ricas. Uma diferença enorme.",https://twitter.com/TeichNelson/status/1289602506956238848,41,47,868
69,2020-08-01 16:42:51+00:00,TeichNelson,"Concordo que o SUS é fundamental e que salva a vida de muitos, mas quantas pessoas poderiam não ter morrido se o sistema tivesse funcionado melhor?",https://twitter.com/TeichNelson/status/1289602505479946241,79,52,1191
70,2020-08-01 16:42:50+00:00,TeichNelson,"No momento em que nos aproximamos de 100 mil mortes pela Covid19, uma questão crítica é: Quantas vidas adicionais poderiam ter sido salvas se o sistema de saúde fosse mais eficiente?",https://twitter.com/TeichNelson/status/1289602499024846848,102,68,1285
71,2020-08-01 16:42:48+00:00,TeichNelson,Me preocupa quando vejo publicações onde o Ministério da Saúde (MS) é avaliado com base em repasse de verbas e logística. Essa não é a forma adequada para avaliar a eficiência da instituição.,https://twitter.com/TeichNelson/status/1289602491873734656,742,502,6366
72,2020-07-30 22:31:23+00:00,TeichNelson,"Tirando Dúvidas sobre Dexametasona no tratamento da Covid-19
https://t.co/C0fdAoYCnA",https://twitter.com/TeichNelson/status/1288965439234637824,25,31,707
73,2020-07-07 15:49:45+00:00,TeichNelson,"Respondendo Dúvidas 
Medicamentos na Covid19 - Parte 2
https://t.co/iHYopLjIT5",https://twitter.com/TeichNelson/status/1280529446823493632,38,20,460
74,2020-07-03 23:36:32+00:00,TeichNelson,"Respondendo Dúvidas sobre medicamentos na Covid-19. Veja em:
https://t.co/BDLxqvvSfs",https://twitter.com/TeichNelson/status/1279197361844207616,30,30,569
75,2020-07-02 01:49:43+00:00,TeichNelson,Respondendo dúvidas sobre o que fazer nos primeiros sintomas https://t.co/Ib3cYenM6V,https://twitter.com/TeichNelson/status/1278506103387697154,44,58,936
76,2020-07-01 22:31:58+00:00,TeichNelson,"Respondendo Dúvidas sobre os testes para Covid-19
https://t.co/8AACSjKIaE",https://twitter.com/TeichNelson/status/1278456338411139072,14,21,357
77,2020-07-01 18:53:46+00:00,TeichNelson,"Respondendo Dúvidas sobre Covid-19 
https://t.co/doxFlht0n3",https://twitter.com/TeichNelson/status/1278401425664618496,17,15,293
78,2020-06-28 16:26:43+00:00,TeichNelson,"Continuarei a falar sobre o resultado da pesquisa nas próximas postagens. Pare rever o resultado da pesquisa na íntegra, veja Pesquisa1, no destaque dos stories do Instagram 
https://t.co/QVf96CJlB3",https://twitter.com/TeichNelson/status/1277277256189083648,23,26,521
79,2020-06-28 16:26:42+00:00,TeichNelson,Isso se torna crítico quando não existe uma hora clara para que a situação atual da Covid19 seja resolvida. É possível que precisemos conviver com a Covid19 por um tempo longo e não ter uma estratégia para a retomada de uma vida menos restritiva vai ser um problema cada vez maior,https://twitter.com/TeichNelson/status/1277277254838562816,14,34,543
80,2020-06-28 16:26:42+00:00,TeichNelson,As dificuldades econômicas e sociais vão fazer com que seja cada vez mais difícil implementar políticas radicais de distanciamento do tipo o Lockdown. Mais importante do que orientar e implementar as medidas de distanciamento é encontrar a solução para saída dele.,https://twitter.com/TeichNelson/status/1277277253563559936,11,23,314
81,2020-06-28 16:26:42+00:00,TeichNelson,"É necessário que os governantes ofereçam condições e soluções para que essas pessoas menos favorecidas, possam seguir as políticas construídas com base no distanciamento social.",https://twitter.com/TeichNelson/status/1277277252175224837,5,19,255
82,2020-06-28 16:26:41+00:00,TeichNelson,"Essa proporção deve ser ainda maior nas classes sociais menos favorecidas. Isso é realçado quando mesmo a maioria das pessoas tendo respondido que acha importante permanecer em casa, a mesma maioria também diz que não consegue permanecer em casa.",https://twitter.com/TeichNelson/status/1277277250589786113,2,15,211
83,2020-06-28 16:26:41+00:00,TeichNelson,"Isso leva a interpretação de que alguns números mostrados pelo questionário são subdimensionados. Um exemplo são as respostas referentes ao número de pessoas que tem problemas para ficar em casa, sem sair para trabalhar, que no questionário já foi grande, cerca de 61%.",https://twitter.com/TeichNelson/status/1277277249230835715,1,15,214
84,2020-06-28 16:26:41+00:00,TeichNelson,"Esses números mostram que, no Brasil, 78% da população depende exclusivamente do SUS. Essa diferença de 20% entre os números brasileiros e os da pesquisa, mostra que, provavelmente, a parte menos favorecida da sociedade não está representada de forma adequada.",https://twitter.com/TeichNelson/status/1277277247972560897,2,16,225
85,2020-06-28 16:26:40+00:00,TeichNelson,"Uma importante questão é o quanto esses números podem ser extrapolados para a população brasileira.
A primeira resposta mostra que 58% das pessoas são usuárias do SUS. O Brasil tem uma população projetada de quase 212 milhões, sendo que 47 milhões têm acesso a saúde suplementar.",https://twitter.com/TeichNelson/status/1277277246580051969,1,18,257
86,2020-06-28 16:26:40+00:00,TeichNelson,"Sobre as respostas obtidas à partir das perguntas da Pesquisa1, na última 4a feira, é importante colocar que os resultados encontrados refletem a realidade apenas do grupo que respondeu.",https://twitter.com/TeichNelson/status/1277277245288177666,27,69,1413
87,2020-06-27 19:46:50+00:00,TeichNelson,Que a vacina seja um sucesso e resgate a vida que tínhamos antes da Covid-19,https://twitter.com/TeichNelson/status/1276965230401257473,148,271,5280
88,2020-06-27 19:46:50+00:00,TeichNelson,Realço o papel fundamental da ANVISA e CONEP nesse processo para que a pesquisa com a vacina pudesse ser trazida para o Brasil. Sem a agilidade e eficiência das duas instituições não seria possível ter trazido a pesquisa com a vacina de Oxford para o Brasil no tempo necessário.,https://twitter.com/TeichNelson/status/1276965229017137152,19,212,4523
89,2020-06-27 19:46:49+00:00,TeichNelson,"Essa parceria foi iniciada no período em que estava no Ministério da Saúde, tendo sido eu a pessoa que começou essa parceria para o Brasil junto com a pesquisadora Sue Ann Costa Clemens, representante de Oxford, que teve um papel fundamental nesse processo.",https://twitter.com/TeichNelson/status/1276965227679092736,87,192,3484
90,2020-06-27 19:46:49+00:00,TeichNelson,Fico feliz e esperançoso ao ver que o Governo Brasileiro formalizou a parceria com a Universidade de Oxford e com a AstraZeneca para desenvolvimento da vacina contra Covid-19.,https://twitter.com/TeichNelson/status/1276965226202660865,610,2181,24580
91,2020-06-25 17:59:21+00:00,TeichNelson,"7.Você e sua família estão tendo dificuldade para manter o mesmo tipo de alimentação que vocês tinham antes da Covid-19?: Sim 39% - Não 61%
8.Você tem dúvidas sobre o plano de distanciamento (reabertura) de sua cidade?: Sim 56% - Não 44%.",https://twitter.com/TeichNelson/status/1276213404227821570,13,15,329
92,2020-06-25 17:59:20+00:00,TeichNelson,"4.Você sabe a diferença entre os testes para Covid-19?: Sim 40% - Não 60%
5.Você acredita que ficar em casa é importante para controlar a Covid-19?: Sim 65% - Não 35%
6.Baseado na sua realidade atual, é possível permanecer em casa, sem sair para trabalhar?: Sim 39% - Não 61%",https://twitter.com/TeichNelson/status/1276213403032399872,7,15,307
93,2020-06-25 17:59:20+00:00,TeichNelson,"Esses foram os resultados das perguntas objetivas: 
1. Você é usuário do SUS? Sim 58% - Não 42%
2. Você sabe quando procurar atendimento caso suspeite estar com a Covid-19? Sim73% - Não27%
3. Você sabe onde procurar atendimento caso suspeite estar com a Covid-19? Sim76% - Não24%",https://twitter.com/TeichNelson/status/1276213401434255360,4,15,236
94,2020-06-25 17:59:20+00:00,TeichNelson,Semana que vem vou iniciar uma serie de vídeos onde discutirei sobre as dúvidas e no fim de semana farei um post comentando sobre as perguntas objetivas.,https://twitter.com/TeichNelson/status/1276213399861460997,2,10,306
95,2020-06-25 17:59:19+00:00,TeichNelson,"Mesmo em uma mesma cidade existem grupos da população com características muito distintas.
Estou analisando as milhares de perguntas encaminhadas para entender as maiores, mais frequentes e mais relevantes dúvidas.",https://twitter.com/TeichNelson/status/1276213398729035777,1,9,281
96,2020-06-25 17:59:19+00:00,TeichNelson,"Esses dados têm que ser tratados com muito detalhe e muito cuidado, mas eles são um ponto de partida para melhorar a comunicação, o entendimento dos problemas e o desenho de soluções. O Brasil é um país continental e com diferentes realidades, nas diferentes cidades.",https://twitter.com/TeichNelson/status/1276213396720046080,2,8,230
97,2020-06-25 17:59:18+00:00,TeichNelson,"À partir dessas respostas, será possível planejar ações voltadas para enfrentar a pandemia e melhorar o cuidado das pessoas.
As respostas não podem ser encaradas como reflexo de uma única realidade mas, com certeza, é uma grande amostra e um grande começo.",https://twitter.com/TeichNelson/status/1276213395293945857,4,7,268
98,2020-06-25 17:59:18+00:00,TeichNelson,"Agradeço as quase 10 mil pessoas que responderam as perguntas encaminhadas. 
O objetivo dessas perguntas é comunicar com a sociedade e entender as dúvidas, anseios e necessidades que existem.",https://twitter.com/TeichNelson/status/1276213392873869312,54,70,2249
